Nome,Site,Contato,Telefone,Categoria,Setor,UF
Ecostage,ecostage.com.br,contato@ecostage.com.br,,Software House,IT,
edools,edools.com.br,contato@edools.com,,Startup,Education,RJ
Eicon,eicon.com.br,marketing@tecnogroup.com.br,,Scale Up,IT,
Eleven (99jobs),eleven.99jobs.com,growth@99jobs.com,,Scale Up,Recruitment,SP
El Pescador (Knowbe4),elpescador.com.br,,,Grupo,IT,SP
Emprego Ligado,empregoligado.com.brpt-br,,,Startup,Recruitment,
Encanto,boraencantar.com.br,,31 4040-4142,Scale Up,IT,
Enjoei,enjoei.com.br,,(11) 3197-4883,Scale Up,Fashion,SP
Estante Virtual,estantevirtual.com.br,atendimento@estantevirtual.com.br,,Scale Up,Media,RJ
Estudar com VC,estudar.com.vc,info@docsity.com,,Startup,Education,
Euax,grupoeuax.com.br,talentos@euax.com.br,(47) 3802-7390,Grupo,IT,SP
Ewave Brasil,ewave.com.br,,(11) 3071-1779,Grupo,IT,SP
Festalab,festalab.com.br,suporte@festalab.com,(11) 91443-5627,Startup,Marketing,
Fintera,fintera.com.br,rh@fintera.com.br,,Startup,Fintech,RJ
Fitlab,fitlab.app,contato@fitlab.com.br,,Startup,Health Tech,SP
Flama,flama.is,hello@flama.is,,Software House,IT,DF
Flora Energia,ekoenergia.net.br,atendimento@floraenergia.com.br,,Startup,Construction,SP
Formaweb,formaweb.com.br,contato@formaweb.com.br,,Software House,IT,SP
Fractal Technologia,fractaltecnologia.com.br,contato@fractaltecnologia.com.br,,Software House,IT,PB
Franquia Portal da Cidade,franquiaportaldacidade.com,,(44) 3056-5231,Startup,Marketing,PR
Fretadão,fretadao.com.br,,,Startup,Transport,SP
FSales,fsales.com.br,,,Startup,IT,SP
Fulllab,fulllab.com.br,,,Startup,IT,RJ
Geekhunter,geekhunter.com.br,,(11) 4673-2020,Scale Up,Recruitment,SC
Getninjas,getninjas.com.br,,,Scale Up,Marketing,SP
Globo,globo.com,atendimentoglobo@tvglobo.com.br,,Grupo,Media,RS/RJ
Govpredict,govpredict.com,info@quorumeu.com,32 2 335 12 18,Scale Up,IT,
Grafeno Digital,grafeno.digital,,(11) 3181-6110,Startup,Finance,
Guava Software,guava.software,,,Software House,IT,PE
Gympass,gympass.com.br,relacionamento@gympass.com,(11) 3522-7499,Scale Up,Fitness,SP
HeroSpark,herospark.com,contato@herospark.com,,Scale Up,Education,PR
Hewagon Agriculture,hexagonagriculture.com,,,Scale up,Agro,SC
Hortatech,hortatech.com.br,,,Software House,IT,SP
IE Intercambio,ie.com.br,,,Scale Up,Education,
Ignicão Digital,ignicaodigital.com.br,,,Scale Up,Education,DF
Innolevels,innolevels.com.br,,,Software House,IT,RJ
Imagine Done,imaginedone.com.br,,,Software House,IT,RJ
In Loco / Incognia,www.incognia.com/,,,Scale Up,IT,PE
Indeva by Vtex,indeva.com.br,,,Startup,Marketing,RJ
Inovamind,inovamind.com.br,,,Startup,IT,SP
Invest Tools,investtools.com.br,,,Startup,Finance,
iTER,iter.net.br,,,Startup,IT,SC
Iugu,iugu.com.br,ouvidoria@iugu.com,0800 326 0956,Scale Up,Finance,SP
Ivory,ivoryit.com.br,,,Software House,IT,
James Delivery,www.jamesdelivery.com.br/,cliente@jamesdelivery.com.br,0800 779 6761,Grupo,Food,PA
Jaya,jaya.tech,,,Software House,IT,
Jera,jera.com.br,,,Software House,IT,MS
JobforModel,jobformodel.com,,,Startup,Marketing,SP
Juntaki,juntaki.com.br,,,Startup,Marketing,SP
Jurema,jurema.la,,,Software House,IT,
Jus,jus.com.br,,,Startup,Media,PI
Kanttum,kanttum.com.br,,,Startup,Education,MG
Karavel Trade,karavel.trade,,,Startup,Agro,
Kazap,kazap.com.br,,,Startup,IT,SP
Kikker,kikker.com.br,,,Startup,IT,
Klick,klickpages.com.br,,,Startup,Marketing,
KM Online,kmonline.com.br,,,Startup,Finance,SC
Learne,learne.com.br,,,Startup,Health,SP
Lemoney,lemoney.com,,,Startup,Finance,RJ
Linkana,linkana.com,,,Startup,IT,SP
Locaweb,locaweb.com,,,Grupo,IT,SP
Luztr,luztr.com,,,Startup,Marketing,SP
M4u,m4u.com.br,,,Grupo,Finance,RJ
Magikey,magikey.com.br,,,Startup,,SP
Magnetis,magnetis.com.br,,,Scale Up,Finance,SP
Magrathea Labs,magrathealabs.com,,,Software House,IT,
Maida Health,maida.health,,,Scale Up,Healthcare,
Mainô,maino.com.br,,,Startup,IT,RJ
Marmotex,marmotex.com.br,,,Startup,Food,SP
Matilha Digital,matilha.digital,,,Software House,IT,
Maxihost,maxihost.com.br ,,,Startup,IT,
Medcapital,medcapital.com.br,,,Startup,Finance,MG
Melhores Diaristas,melhoresdiaristas.com.br,,,Startup,Service,RJ
MercadApp,mercadapp.com.br,,,Startup,Marketing,
Minerador,mineradorx.com,,,Startup,IT,SC
MKOM,mkom.tec.br/,,,Startup,IT,SP
Mlabs,mlabs.com.br,,,Startup,Marketing,
Moltrio Software,moltrio.com.br,,,Startup,IT,
Monde,monde.com.br,,,Startup,Tourism,
Moneto,moneto.app,,,Startup,Finance,
Mooven Consulting,moovenconsulting.com.br,,,Software House,IT,
Most,most.com.br,,,Startup,IT,
Munddi,munddi.com,,,Startup,IT,SP
MW Microware,mwmicroware.com.br,,,Software House,IT,
Mywork,mywork.com.br,,,Startup,IT,
Nama,Nama.ai,,,Startup,Marketing,
Neomed,neomed.com.br,,,Startup,Healthcare,SP
Netshowme,netshow.me,,,Startup,Marketing,SP
Neurologic,neurologic.com.br,,,Startup,Marketing,PR
Nexaas,nexaas.com,,,Scale Up,IT,
Nexoos,nexoos.com.br,,,Scale Up,Finance,SP
Nobordist,nobordist.com,,,Startup,Service,SP
Northern,northern.com.br,,,Startup,Venture Builder,SP
Nubank,nubank.com.br,,,Scale Up,Finance,SP
Nutrebem,nutrebem.com.br,,,Startup,Fitness,
Nutripad,nutripad.com.br,,,Startup,Fitness,
Nuuvem,nuuvem.com,,,Startup,Gaming,RJ
Oico,oico.com.br,,,Startup,Construction,SP
Omens,omens.com.br,marcio.pinho@omens.com.br,,Startup,Healthcare,SP
OmniHunter,omnihunter.net,,(48) 9 8829 6002,Startup,Finance,SC
Onpax,onpax.com.br,,,Startup,Finance,
Onebitcode,onebitcode.com.br,,,Startup,Education,Remote
Organizze,organizze.com.br,,,Startup,Finance,SC
p4f,protonss4fun.dev,,,Software House,IT,SP
Pagpop,pagpop.com.br,,,Startup,Finance,
Paperx,paperx.com.br,,,Startup,Education,
Parafuzo,parafuzo.com,,,Scale Up,Service,SP
PDVend,pdvend.com.br,,,Startup,Marketing,DF
Pet Anjo,petanjo.com,,(11) 99757-1110,Scale Up,Service,SP
Petlove,petlove.com.br,,3003-7190,Scale Up,Food,SP
Pier Digital,pier.digital,,,Startup,Finance,SP
Piktiz,piktiz.com.br,,,Startup,Marketing,SP
Pipefy,pipefy.com,,,Scale Up,Marketing,PR
Pitzi,pitzi.com.br,,,Startup,Finance,SP
Pixeon,pixeon.com,,,Scale Up,Healthcare,SP
Plataformatec,plataformatec.com,,,Software House,IT,SP
Playax,playax.com.br,,,Startup,Marketing,
Pluga,pluga.co,,,Startup,IT,RJ
Plurall,plurall.net,,,Startup,Education,
Poker lab,pokerlab.com.br,,,Startup,Gaming,
Pollux,pollux.com.br,,,Grupo,IT,SC
Pontomais,pontomais.com.br,,(41) 3203-9229,Startup,IT,PR
Pontte,pontte.com.br,,,Startup,Finance,SP
Portabilis,portabilis.com.br,,,Startup,Education,
Portal Solar,portalsolar.com.br,,,Startup,Construction,
Prevision,prevision.com.br,,,Startup,Construction,SC
Prodiga Sistemas,prodigasistemas.com.br,,,Software House,IT,PA
Programathor,programathor.com.br,,,Startup,Recruitment,SP
Provi,provi.com.br,,,Scale Up,Finance,SP
Pulsus,pulsus.mobi,,,Startup,IT,RS
QConcursos,qconcursos.com,,,Startup,Education,RJ
Qesh Payments,qesh.ai,,,Startup,Finance,MG
Quero Educação,quero.com,,0800 123 22 22,Scale Up,Education,SP
Qulture Rocks,qulture.rocks,,,Startup,Service,
R7,r7.com,,,Scale Up,Media,
Rapidoo,rapidoo.com.br,ola@rapidoo.com.br,,Startup,Finance,
Realvi,realvi.com,contato@realvi.com,,Startup,Education,
Reamp,reamp.com.br,,,Scale Up,Marketing,
Rebase,rebase.com.br,contato@rebase.com.br,,Software House,IT,SP
ReclameAqui,reclameaqui.com.br,,,Scale Up,Marketing,SP
Reev,reev.co,,,Startup,Marketing,
Rentbrella,rentbrella.com,contact@rentbrella.com,,Startup,Service,SP
Repassa,repassa.com.br,contato@repassa.com.br,,Startup,Fashion,
Reserva,usereserva.com,,,Grupo,Fashion,RJ
Responde Ai,respondeai.com.br,,,Startup,Education,
Revelo,revelo.com.br,,,Scale Up,Recruitment,SP
RD Station,resultadosdigitais.com.br,,,Scale Up,Marketing,SP/SC
Rock Content,rockcontent.com.br,,,Scale Up,Marketing,MG
Runrun,runrun.it,help@runrun.it,,Scale Up,Marketing,SP
Rupee,rupee.com.br,contato@rupee.com.br,,Startup,Finance,
Safe System Technology,safetysystemtechnology.com.br,contato@safetysystemtechnology.com.br,81 3048 9600,Startup,IT,AL
Scal,appscal.com.br,comercial@appscal.com.br,85 99977 3786,Startup,Fitness,
Segdev,segdev.com.br/,,,Startup,Finance,SP
Shipsmart,shipsmart.com.br,help@shipsmart.com.br,11 94707 5286,Startup,Service,SP
Siedos,siedos.com.br,contato@siedos.com.br,62 3942 3170,Software House,IT,
Skyhub,skyhub.com.br,,,Startup,Marketing,PE/RJ
SmartFit / Bioritmo,smartfit.com,,,Grupo,Fitness,SP/ES
Socialwave,socialwave.com.br,,,Startup,Marketing,PR
Solides,solides.com.br,suporte@solides.com.br,31 3262 3464,Scale Up,Recruitment,
Sonata,sonatalab.com,,,Startup,IT,RJ
Sopha,sopha.com.br,,11 91785 4805,Startup,Retail,SP
Sourcelevel,sourcelevel.io,info@sourcelevel.io,,Startup,IT,Remote
Speedio,speedio.com.br,atendimento@speedio.com.br,11  3163 1068,Startup,Marketing,
St Marche,marche.com.br,ajuda@marche.com.br,,Grupo,Food,SP
Stant,stant.com.br,,,Startup,Construction,
Startaê,startae.com,hi@startae.com,,Software House,IT,DF
Stone Pagamentos,stone.com.br,meajuda@stone.com.br,3004 9681,Grupo,Finance,RJ
Sumup,sumup.com.br,,11 3080 7797,Scale Up,Finance,SP
Tabas,tabas.com.br,corporate@tabas.com.br,11 4632 3312,Startup,Real Estate,SP
Taki App,takiapp.com.br,,,Startup,Food,SP
Talentbrand,talentbrand.com.br,bruno@talentbrand.com.br,adolfo@talentbrand.com.br,Startup,Recruitment,SP
Telgo,telgo.com.br,,,Startup,IT,
Temporada Livre,temporadalivre.com.br,vagas@temporadalivre.com,,Startup,Tourism,
Thinkseg,thinkseg.com.br,,,Startup,Finance,
Todo cartoes,todoincomm.com,,,Startup,Finance,SP/RS
TotalIP,totalip.com.br,,,Startup,IT,
Trackmob,trackmob.com.br,,,Startup,Finance,
Traus,traus.com.br,,,Startup,,SP
Tray,tray.com.br,,,Scale Up,IT,
Truckpad,truckpad.com.br,,,Grupo,Transport,SP
Trustvox,trustvox.com.br,,,Startup,Marketing,SP
TwoWeb Digital,twoweb.com.br,comercial@twoweb.digital,,Software House,IT,
Umanni,umanni.com.br,,,Startup,IT,SP
Vagas,vagas.com.br,contato@vagas.com.br,,Grupo,Recruitment,
Vandal,vandal.com.br,,,Startup,Fashion,
Venturus,venturus.org.br,,,Software House,IT,
Verx,verx.com.br,,,Software House,IT,SP
Venus,venvs.network,,,Startup,Recruitment,SP
Vik,vik.app,,,Scale Up,Fitness,MG
Vindi,vindi.com.br,,,Scale Up,Finance,SP
Vizir Software,vizir.com.br,,,Software House,IT,
Vnda,vnda.com.br,,,Startup,IT,
Voll Solutions,vollsolutions.com.br,,,Startup,Marketing,SP
Wabafood,wabafood.com,,,Startup,Food,SP
Webedia/Tudo Gostoso,tudogostoso.com.br,redacao@tudogostoso.com.br,,Grupo,Food,RJ
Wedy,site.wedy.com,daniel@wedy.com,,Startup,Service,RS
Wipro,wipro.com,,,Grupo,IT,PA/SP
Witseed,witseed.com,,,Startup,Education,RJ
Working Minds,wkm.com.br,,,Software House,IT,
WorldPackers,worldpackers.com,,,Startup,Tourism,SP
Wpensar,wpensar.com.br,,,Startup,Education,RJ
XL Solutions,xlsol.com,contato@xlsol.com,,Software House,IT,RJ
Youfeel,www.youfeel.com.br,,,Startup,Health Tech,SP
Youse Seguros,youse.com.br,,,Grupo,Finance,SP
Yu,jornadayu.com,,,Startup,Recruitment,SP
Yubb,yubb.com.br,,,Startup,Finance,
Yummmy,yummmy.com.br,,,Startup,Tourism,
Zag,zagapp.com.br,,,Startup,Finance,SP
Zaitt,zaitt.com.br,,,Startup,Food,
Zee Dog,zeedog.com.br,contato@zee-dog.com,,Scale Up,Fashion,RJ
Zimobi,zimobi.com.br,contato@zimobi.com.br,,Startup,Real Estate,
Zygo Tecnologia,zygotecnologia.com,,,Scale Up,Tourism,SC
